country,hazard,rp,income_cat,fa,v
Kiribati,flood,500.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,500.0,poor,0.0,0.3
Kiribati,flood,1000.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,1000.0,poor,0.0,0.3
Kiribati,flood,1500.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,1500.0,poor,0.0,0.3
Kiribati,flood,2000.0,nonpoor,0.0,0.5444999999999998
Kiribati,flood,2000.0,poor,0.0,0.3
Kiribati,surge,1.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,1.0,poor,0.0,0.3
Kiribati,surge,20.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,20.0,poor,0.0,0.3
Kiribati,surge,50.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,50.0,poor,0.0,0.3
Kiribati,surge,100.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,100.0,poor,0.0,0.3
Kiribati,surge,250.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,250.0,poor,0.0,0.3
Kiribati,surge,500.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,500.0,poor,0.0,0.3
Kiribati,surge,1000.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,1000.0,poor,0.0,0.3
Kiribati,surge,1500.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,1500.0,poor,0.0,0.3
Kiribati,surge,2000.0,nonpoor,0.0,0.5444999999999998
Kiribati,surge,2000.0,poor,0.0,0.3
Kiribati,tsunami,1.0,nonpoor,0.0,0.5444999999999998
Kiribati,tsunami,1.0,poor,0.0,0.3
Kiribati,tsunami,20.0,nonpoor,0.0,0.5444999999999998
Kiribati,tsunami,20.0,poor,0.0,0.3
Kiribati,tsunami,50.0,nonpoor,0.0,0.5444999999999998
Kiribati,tsunami,50.0,poor,0.0,0.3
Kiribati,tsunami,100.0,nonpoor,0.0,0.5444999999999998
Kiribati,tsunami,100.0,poor,0.0,0.3
Kiribati,tsunami,250.0,nonpoor,0.0005724521763544875,0.5444999999999998
Kiribati,tsunami,250.0,poor,0.0005724521763544875,0.3
Kiribati,tsunami,500.0,nonpoor,0.0022580058067315895,0.5444999999999998
Kiribati,tsunami,500.0,poor,0.0022580058067315895,0.3
Kiribati,tsunami,1000.0,nonpoor,0.0056291130674857946,0.5444999999999998
Kiribati,tsunami,1000.0,poor,0.0056291130674857946,0.3
Kiribati,tsunami,1500.0,nonpoor,0.00900022032824,0.5444999999999998
Kiribati,tsunami,1500.0,poor,0.00900022032824,0.3
Kiribati,tsunami,2000.0,nonpoor,0.041046941237862504,0.5444999999999998
Kiribati,tsunami,2000.0,poor,0.041046941237862504,0.3
Kiribati,wind,1.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,1.0,poor,0.0,0.3
Kiribati,wind,20.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,20.0,poor,0.0,0.3
Kiribati,wind,50.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,50.0,poor,0.0,0.3
Kiribati,wind,100.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,100.0,poor,0.0,0.3
Kiribati,wind,250.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,250.0,poor,0.0,0.3
Kiribati,wind,500.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,500.0,poor,0.0,0.3
Kiribati,wind,1000.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,1000.0,poor,0.0,0.3
Kiribati,wind,1500.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,1500.0,poor,0.0,0.3
Kiribati,wind,2000.0,nonpoor,0.0,0.5444999999999998
Kiribati,wind,2000.0,poor,0.0,0.3
"Korea, Rep.",earthquake,1.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,1.0,poor,0.0,0.3
"Korea, Rep.",earthquake,20.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,20.0,poor,0.0,0.3
"Korea, Rep.",earthquake,50.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,50.0,poor,0.0,0.3
"Korea, Rep.",earthquake,100.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,100.0,poor,0.0,0.3
"Korea, Rep.",earthquake,250.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,250.0,poor,0.0,0.3
"Korea, Rep.",earthquake,500.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,500.0,poor,0.0,0.3
"Korea, Rep.",earthquake,1000.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,1000.0,poor,0.0,0.3
"Korea, Rep.",earthquake,1500.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",earthquake,1500.0,poor,0.0,0.3
"Korea, Rep.",earthquake,2000.0,nonpoor,0.0761342756780887,0.20902799999999994
"Korea, Rep.",earthquake,2000.0,poor,0.0761342756780887,0.3
"Korea, Rep.",flood,1.0,nonpoor,0.0005930539979206168,0.20902799999999994
"Korea, Rep.",flood,1.0,poor,0.0006584409463261718,0.3
"Korea, Rep.",flood,20.0,nonpoor,0.0007413174974007709,0.20902799999999994
"Korea, Rep.",flood,20.0,poor,0.0008230511829077147,0.3
"Korea, Rep.",flood,50.0,nonpoor,0.0115373204013379,0.20902799999999994
"Korea, Rep.",flood,50.0,poor,0.012809363379659778,0.3
"Korea, Rep.",flood,100.0,nonpoor,0.03349504968983608,0.20902799999999994
"Korea, Rep.",flood,100.0,poor,0.037188033960391435,0.3
"Korea, Rep.",flood,250.0,nonpoor,0.12238639261217665,0.20902799999999994
"Korea, Rep.",flood,250.0,poor,0.13588005890113666,0.3
"Korea, Rep.",flood,500.0,nonpoor,0.16861853798951248,0.20902799999999994
"Korea, Rep.",flood,500.0,poor,0.18720951230618202,0.3
"Korea, Rep.",flood,1000.0,nonpoor,0.2900838719503845,0.20902799999999994
"Korea, Rep.",flood,1000.0,poor,0.3220669615763014,0.3
"Korea, Rep.",flood,1500.0,nonpoor,0.39238987305670464,0.20902799999999994
"Korea, Rep.",flood,1500.0,poor,0.43565267285972586,0.3
"Korea, Rep.",flood,2000.0,nonpoor,0.03129911772668572,0.20902799999999994
"Korea, Rep.",flood,2000.0,poor,0.03474999033374996,0.3
"Korea, Rep.",surge,1.0,nonpoor,0.004937028982146368,0.20902799999999994
"Korea, Rep.",surge,1.0,poor,0.005481359280001547,0.3
"Korea, Rep.",surge,20.0,nonpoor,0.02657393530376272,0.20902799999999994
"Korea, Rep.",surge,20.0,poor,0.029503834676723805,0.3
"Korea, Rep.",surge,50.0,nonpoor,0.036531700410828566,0.20902799999999994
"Korea, Rep.",surge,50.0,poor,0.040559489479455285,0.3
"Korea, Rep.",surge,100.0,nonpoor,0.041042024983346116,0.20902799999999994
"Korea, Rep.",surge,100.0,poor,0.045567098213532435,0.3
"Korea, Rep.",surge,250.0,nonpoor,0.048317983669222964,0.20902799999999994
"Korea, Rep.",surge,250.0,poor,0.05364526502356403,0.3
"Korea, Rep.",surge,500.0,nonpoor,0.04917013359898853,0.20902799999999994
"Korea, Rep.",surge,500.0,poor,0.05459136842752713,0.3
"Korea, Rep.",surge,1000.0,nonpoor,0.0508744252690226,0.20902799999999994
"Korea, Rep.",surge,1000.0,poor,0.05648356614302631,0.3
"Korea, Rep.",surge,1500.0,nonpoor,0.05257871693905665,0.20902799999999994
"Korea, Rep.",surge,1500.0,poor,0.05837576385852548,0.3
"Korea, Rep.",surge,2000.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",surge,2000.0,poor,0.0,0.3
"Korea, Rep.",tsunami,1.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,1.0,poor,0.0,0.3
"Korea, Rep.",tsunami,20.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,20.0,poor,0.0,0.3
"Korea, Rep.",tsunami,50.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,50.0,poor,0.0,0.3
"Korea, Rep.",tsunami,100.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,100.0,poor,0.0,0.3
"Korea, Rep.",tsunami,250.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,250.0,poor,0.0,0.3
"Korea, Rep.",tsunami,500.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,500.0,poor,0.0,0.3
"Korea, Rep.",tsunami,1000.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,1000.0,poor,0.0,0.3
"Korea, Rep.",tsunami,1500.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,1500.0,poor,0.0,0.3
"Korea, Rep.",tsunami,2000.0,nonpoor,0.0,0.20902799999999994
"Korea, Rep.",tsunami,2000.0,poor,0.0,0.3
"Korea, Rep.",wind,1.0,nonpoor,2.8819764327031787e-05,0.20902799999999994
"Korea, Rep.",wind,1.0,poor,2.8819764327031787e-05,0.3
"Korea, Rep.",wind,20.0,nonpoor,0.0002844740135742305,0.20902799999999994
"Korea, Rep.",wind,20.0,poor,0.0002844740135742305,0.3
"Korea, Rep.",wind,50.0,nonpoor,0.0007110552976478662,0.20902799999999994
"Korea, Rep.",wind,50.0,poor,0.0007110552976478662,0.3
"Korea, Rep.",wind,100.0,nonpoor,0.0009250029912063123,0.20902799999999994
"Korea, Rep.",wind,100.0,poor,0.0009250029912063123,0.3
"Korea, Rep.",wind,250.0,nonpoor,0.0011791187134563973,0.20902799999999994
"Korea, Rep.",wind,250.0,poor,0.0011791187134563973,0.3
"Korea, Rep.",wind,500.0,nonpoor,0.0012554203907960474,0.20902799999999994
"Korea, Rep.",wind,500.0,poor,0.0012554203907960474,0.3
"Korea, Rep.",wind,1000.0,nonpoor,0.001406282768195109,0.20902799999999994
"Korea, Rep.",wind,1000.0,poor,0.001406282768195109,0.3
"Korea, Rep.",wind,1500.0,nonpoor,0.0015571451455941721,0.20902799999999994
"Korea, Rep.",wind,1500.0,poor,0.0015571451455941721,0.3
"Korea, Rep.",wind,2000.0,nonpoor,3.1413770060814644e-17,0.20902799999999994
"Korea, Rep.",wind,2000.0,poor,3.1413770060814644e-17,0.3
Kyrgyz Republic,earthquake,1.0,nonpoor,0.012571618973101543,0.2495544150850954
Kyrgyz Republic,earthquake,1.0,poor,0.012571618973101543,0.3
Kyrgyz Republic,earthquake,20.0,nonpoor,0.04522171567240384,0.2495544150850954
Kyrgyz Republic,earthquake,20.0,poor,0.04522171567240384,0.3
Kyrgyz Republic,earthquake,50.0,nonpoor,0.09521924403744106,0.2495544150850954
Kyrgyz Republic,earthquake,50.0,poor,0.09521924403744106,0.3
Kyrgyz Republic,earthquake,100.0,nonpoor,0.15225301377737085,0.2495544150850954
Kyrgyz Republic,earthquake,100.0,poor,0.15225301377737085,0.3
Kyrgyz Republic,earthquake,250.0,nonpoor,0.2503372197493031,0.2495544150850954
Kyrgyz Republic,earthquake,250.0,poor,0.2503372197493031,0.3
Kyrgyz Republic,earthquake,500.0,nonpoor,0.3339073708567766,0.2495544150850954
Kyrgyz Republic,earthquake,500.0,poor,0.3339073708567766,0.3
Kyrgyz Republic,earthquake,1000.0,nonpoor,0.4270054917005164,0.2495544150850954
Kyrgyz Republic,earthquake,1000.0,poor,0.4270054917005164,0.3
Kyrgyz Republic,earthquake,1500.0,nonpoor,0.4672516358665058,0.2495544150850954
Kyrgyz Republic,earthquake,1500.0,poor,0.4672516358665058,0.3
Kyrgyz Republic,earthquake,2000.0,nonpoor,4.2099754221967306e-15,0.2495544150850954
Kyrgyz Republic,earthquake,2000.0,poor,4.2099754221967306e-15,0.3
Kyrgyz Republic,flood,1.0,nonpoor,0.0031132385871200075,0.2495544150850954
Kyrgyz Republic,flood,1.0,poor,0.003132004021386913,0.3
Kyrgyz Republic,flood,20.0,nonpoor,0.06212712480751417,0.2495544150850954
Kyrgyz Republic,flood,20.0,poor,0.06250160380876726,0.3
Kyrgyz Republic,flood,50.0,nonpoor,0.13126383442670653,0.2495544150850954
Kyrgyz Republic,flood,50.0,poor,0.13205504357680095,0.3
Kyrgyz Republic,flood,100.0,nonpoor,0.15758799296739906,0.2495544150850954
Kyrgyz Republic,flood,100.0,poor,0.15853787426962815,0.3
Kyrgyz Republic,flood,250.0,nonpoor,0.18844877017968373,0.2495544150850954
Kyrgyz Republic,flood,250.0,poor,0.18958466866948034,0.3
Kyrgyz Republic,flood,500.0,nonpoor,0.2021801504218786,0.2495544150850954
Kyrgyz Republic,flood,500.0,poor,0.2033988165204267,0.3
Kyrgyz Republic,flood,1000.0,nonpoor,0.22964291093252076,0.2495544150850954
Kyrgyz Republic,flood,1000.0,poor,0.2310271122487301,0.3
Kyrgyz Republic,flood,1500.0,nonpoor,0.2423127710744794,0.2495544150850954
Kyrgyz Republic,flood,1500.0,poor,0.2437733415545069,0.3
Kyrgyz Republic,flood,2000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,flood,2000.0,poor,0.0,0.3
Kyrgyz Republic,surge,1.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,1.0,poor,0.0,0.3
Kyrgyz Republic,surge,20.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,20.0,poor,0.0,0.3
Kyrgyz Republic,surge,50.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,50.0,poor,0.0,0.3
Kyrgyz Republic,surge,100.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,100.0,poor,0.0,0.3
Kyrgyz Republic,surge,250.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,250.0,poor,0.0,0.3
Kyrgyz Republic,surge,500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,500.0,poor,0.0,0.3
Kyrgyz Republic,surge,1000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,1000.0,poor,0.0,0.3
Kyrgyz Republic,surge,1500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,1500.0,poor,0.0,0.3
Kyrgyz Republic,surge,2000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,surge,2000.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,1.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,1.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,20.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,20.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,50.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,50.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,100.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,100.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,250.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,250.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,500.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,1000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,1000.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,1500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,1500.0,poor,0.0,0.3
Kyrgyz Republic,tsunami,2000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,tsunami,2000.0,poor,0.0,0.3
Kyrgyz Republic,wind,1.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,1.0,poor,0.0,0.3
Kyrgyz Republic,wind,20.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,20.0,poor,0.0,0.3
Kyrgyz Republic,wind,50.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,50.0,poor,0.0,0.3
Kyrgyz Republic,wind,100.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,100.0,poor,0.0,0.3
Kyrgyz Republic,wind,250.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,250.0,poor,0.0,0.3
Kyrgyz Republic,wind,500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,500.0,poor,0.0,0.3
Kyrgyz Republic,wind,1000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,1000.0,poor,0.0,0.3
Kyrgyz Republic,wind,1500.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,1500.0,poor,0.0,0.3
Kyrgyz Republic,wind,2000.0,nonpoor,0.0,0.2495544150850954
Kyrgyz Republic,wind,2000.0,poor,0.0,0.3
Lao PDR,earthquake,1.0,nonpoor,0.0004113531052208375,0.3249999999999999
Lao PDR,earthquake,1.0,poor,0.0004113531052208375,0.2999999999999999
Lao PDR,earthquake,20.0,nonpoor,0.002422781419020883,0.3249999999999999
Lao PDR,earthquake,20.0,poor,0.002422781419020883,0.2999999999999999
Lao PDR,earthquake,50.0,nonpoor,0.00609550453708375,0.3249999999999999
Lao PDR,earthquake,50.0,poor,0.00609550453708375,0.2999999999999999
Lao PDR,earthquake,100.0,nonpoor,0.011342887304473534,0.3249999999999999
Lao PDR,earthquake,100.0,poor,0.011342887304473534,0.2999999999999999
Lao PDR,earthquake,250.0,nonpoor,0.02375630593363071,0.3249999999999999
Lao PDR,earthquake,250.0,poor,0.02375630593363071,0.2999999999999999
Lao PDR,earthquake,500.0,nonpoor,0.038445715675515586,0.3249999999999999
Lao PDR,earthquake,500.0,poor,0.038445715675515586,0.2999999999999999
Lao PDR,earthquake,1000.0,nonpoor,0.05788134532088018,0.3249999999999999
Lao PDR,earthquake,1000.0,poor,0.05788134532088018,0.2999999999999999
Lao PDR,earthquake,1500.0,nonpoor,0.07212000503131928,0.3249999999999999
Lao PDR,earthquake,1500.0,poor,0.07212000503131928,0.2999999999999999
Lao PDR,earthquake,2000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,earthquake,2000.0,poor,0.0,0.2999999999999999
Lao PDR,flood,1.0,nonpoor,0.021003702446234236,0.3249999999999999
Lao PDR,flood,1.0,poor,0.01766340224835191,0.2999999999999999
Lao PDR,flood,20.0,nonpoor,0.19156361625472534,0.3249999999999999
Lao PDR,flood,20.0,poor,0.16109851197510172,0.2999999999999999
Lao PDR,flood,50.0,nonpoor,0.2643086278114511,0.3249999999999999
Lao PDR,flood,50.0,poor,0.22227460242756525,0.2999999999999999
Lao PDR,flood,100.0,nonpoor,0.3079921355284009,0.3249999999999999
Lao PDR,flood,100.0,poor,0.25901095262099555,0.2999999999999999
Lao PDR,flood,250.0,nonpoor,0.3785436742777461,0.3249999999999999
Lao PDR,flood,250.0,poor,0.3183424067472322,0.2999999999999999
Lao PDR,flood,500.0,nonpoor,0.3982281036047687,0.3249999999999999
Lao PDR,flood,500.0,poor,0.3348963449932386,0.2999999999999999
Lao PDR,flood,1000.0,nonpoor,0.4259276769936887,0.3249999999999999
Lao PDR,flood,1000.0,poor,0.3581907478790479,0.2999999999999999
Lao PDR,flood,1500.0,nonpoor,0.4536272505357529,0.3249999999999999
Lao PDR,flood,1500.0,poor,0.3814851508936463,0.2999999999999999
Lao PDR,flood,2000.0,nonpoor,-1.164962326677018e-14,0.3249999999999999
Lao PDR,flood,2000.0,poor,-9.796938531645127e-15,0.2999999999999999
Lao PDR,surge,1.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,1.0,poor,0.0,0.2999999999999999
Lao PDR,surge,20.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,20.0,poor,0.0,0.2999999999999999
Lao PDR,surge,50.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,50.0,poor,0.0,0.2999999999999999
Lao PDR,surge,100.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,100.0,poor,0.0,0.2999999999999999
Lao PDR,surge,250.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,250.0,poor,0.0,0.2999999999999999
Lao PDR,surge,500.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,500.0,poor,0.0,0.2999999999999999
Lao PDR,surge,1000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,1000.0,poor,0.0,0.2999999999999999
Lao PDR,surge,1500.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,1500.0,poor,0.0,0.2999999999999999
Lao PDR,surge,2000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,surge,2000.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,1.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,1.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,20.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,20.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,50.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,50.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,100.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,100.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,250.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,250.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,500.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,500.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,1000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,1000.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,1500.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,1500.0,poor,0.0,0.2999999999999999
Lao PDR,tsunami,2000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,tsunami,2000.0,poor,0.0,0.2999999999999999
Lao PDR,wind,1.0,nonpoor,2.696384190878359e-05,0.3249999999999999
Lao PDR,wind,1.0,poor,2.696384190878359e-05,0.2999999999999999
Lao PDR,wind,20.0,nonpoor,0.00037364805238265764,0.3249999999999999
Lao PDR,wind,20.0,poor,0.00037364805238265764,0.2999999999999999
Lao PDR,wind,50.0,nonpoor,0.0006301604058040853,0.3249999999999999
Lao PDR,wind,50.0,poor,0.0006301604058040853,0.2999999999999999
Lao PDR,wind,100.0,nonpoor,0.0007680543298976851,0.3249999999999999
Lao PDR,wind,100.0,poor,0.0007680543298976851,0.2999999999999999
Lao PDR,wind,250.0,nonpoor,0.0009281892094902526,0.3249999999999999
Lao PDR,wind,250.0,poor,0.0009281892094902526,0.2999999999999999
Lao PDR,wind,500.0,nonpoor,0.0011031513927487985,0.3249999999999999
Lao PDR,wind,500.0,poor,0.0011031513927487985,0.2999999999999999
Lao PDR,wind,1000.0,nonpoor,0.0011624606074127125,0.3249999999999999
Lao PDR,wind,1000.0,poor,0.0011624606074127125,0.2999999999999999
Lao PDR,wind,1500.0,nonpoor,0.0012202870917100285,0.3249999999999999
Lao PDR,wind,1500.0,poor,0.0012202870917100285,0.2999999999999999
Lao PDR,wind,2000.0,nonpoor,0.0,0.3249999999999999
Lao PDR,wind,2000.0,poor,0.0,0.2999999999999999
Latvia,earthquake,1.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,1.0,poor,0.0,0.3
Latvia,earthquake,20.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,20.0,poor,0.0,0.3
Latvia,earthquake,50.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,50.0,poor,0.0,0.3
Latvia,earthquake,100.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,100.0,poor,0.0,0.3
Latvia,earthquake,250.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,250.0,poor,0.0,0.3
Latvia,earthquake,500.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,500.0,poor,0.0,0.3
Latvia,earthquake,1000.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,1000.0,poor,0.0,0.3
Latvia,earthquake,1500.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,1500.0,poor,0.0,0.3
Latvia,earthquake,2000.0,nonpoor,0.0,0.15953124118078685
Latvia,earthquake,2000.0,poor,0.0,0.3
Latvia,flood,1.0,nonpoor,0.00522906395425211,0.15953124118078685
Latvia,flood,1.0,poor,0.0042260535319652,0.3
Latvia,flood,20.0,nonpoor,0.06120148469423858,0.15953124118078685
Latvia,flood,20.0,poor,0.04946215093492642,0.3
Latvia,flood,50.0,nonpoor,0.1444693390694233,0.15953124118078685
Latvia,flood,50.0,poor,0.1167580213163288,0.3
Latvia,flood,100.0,nonpoor,0.2444643311833048,0.15953124118078685
Latvia,flood,100.0,poor,0.19757252144461065,0.3
Latvia,flood,250.0,nonpoor,0.3569780312273084,0.15953124118078685
Latvia,flood,250.0,poor,0.2885044594789088,0.3
Latvia,flood,500.0,nonpoor,0.4291618844610717,0.15953124118078685
Latvia,flood,500.0,poor,0.34684240114078946,0.3
Latvia,flood,1000.0,nonpoor,0.4799174385581171,0.15953124118078685
Latvia,flood,1000.0,poor,0.3878623027016125,0.3
Latvia,flood,1500.0,nonpoor,0.5187512442235998,0.15953124118078685
Latvia,flood,1500.0,poor,0.41924722035189504,0.3
Latvia,flood,2000.0,nonpoor,3.050009896969455e-15,0.15953124118078685
Latvia,flood,2000.0,poor,2.464973695174495e-15,0.3
Latvia,surge,1.0,nonpoor,0.0,0.15953124118078685
Latvia,surge,1.0,poor,0.0,0.3
Latvia,surge,20.0,nonpoor,0.0,0.15953124118078685
Latvia,surge,20.0,poor,0.0,0.3
Latvia,surge,50.0,nonpoor,0.0,0.15953124118078685
Latvia,surge,50.0,poor,0.0,0.3
Latvia,surge,100.0,nonpoor,0.0,0.15953124118078685
Latvia,surge,100.0,poor,0.0,0.3
Latvia,surge,250.0,nonpoor,0.0,0.15953124118078685
Latvia,surge,250.0,poor,0.0,0.3
Latvia,surge,500.0,nonpoor,0.0,0.15953124118078685
Latvia,surge,500.0,poor,0.0,0.3
Latvia,surge,1000.0,nonpoor,0.0,0.15953124118078685
Latvia,surge,1000.0,poor,0.0,0.3
Latvia,surge,1500.0,nonpoor,0.0,0.15953124118078685
Latvia,surge,1500.0,poor,0.0,0.3
Latvia,surge,2000.0,nonpoor,0.0,0.15953124118078685
Latvia,surge,2000.0,poor,0.0,0.3
Latvia,tsunami,1.0,nonpoor,0.0,0.15953124118078685
Latvia,tsunami,1.0,poor,0.0,0.3
Latvia,tsunami,20.0,nonpoor,0.0,0.15953124118078685
Latvia,tsunami,20.0,poor,0.0,0.3
Latvia,tsunami,50.0,nonpoor,0.0,0.15953124118078685
Latvia,tsunami,50.0,poor,0.0,0.3
Latvia,tsunami,100.0,nonpoor,0.0,0.15953124118078685
Latvia,tsunami,100.0,poor,0.0,0.3
Latvia,tsunami,250.0,nonpoor,0.0,0.15953124118078685
Latvia,tsunami,250.0,poor,0.0,0.3
Latvia,tsunami,500.0,nonpoor,0.0,0.15953124118078685
Latvia,tsunami,500.0,poor,0.0,0.3
Latvia,tsunami,1000.0,nonpoor,0.0,0.15953124118078685
Latvia,tsunami,1000.0,poor,0.0,0.3
Latvia,tsunami,1500.0,nonpoor,0.0,0.15953124118078685
Latvia,tsunami,1500.0,poor,0.0,0.3
Latvia,tsunami,2000.0,nonpoor,0.0,0.15953124118078685
Latvia,tsunami,2000.0,poor,0.0,0.3
Latvia,wind,1.0,nonpoor,0.0,0.15953124118078685
Latvia,wind,1.0,poor,0.0,0.3
Latvia,wind,20.0,nonpoor,0.0,0.15953124118078685
Latvia,wind,20.0,poor,0.0,0.3
Latvia,wind,50.0,nonpoor,0.0,0.15953124118078685
Latvia,wind,50.0,poor,0.0,0.3
Latvia,wind,100.0,nonpoor,0.0,0.15953124118078685
Latvia,wind,100.0,poor,0.0,0.3
Latvia,wind,250.0,nonpoor,0.0,0.15953124118078685
